PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2.879821932188017,-2.426433281522261,-1.6785711856920478,0.7464513970080359,-5.4360649662993,1.1394617185640366,-0.5492908692605714,0.025648599371659597,-1.3242551233157207,0.18667141759473732
2.1283884054423576,-2.8410289986074373,-0.3709013027464894,0.8855452999130567,-4.716001234546495,1.7640946261785755,0.6291299464508268,0.4055383602162038,-1.7047542001904878,0.19900719254109114
-6.027194890095474,-0.03760418982355371,0.1705086249861841,2.0119532205561534,-2.4971022708287163,1.150149324599674,0.04570226718770596,-1.1283608321229546,0.7677968040581096,-1.900167321021944
-6.220868407330878,1.9619420626612718,-3.6152432580478386,4.487564523584778,3.842296158696909,2.666381724411688,3.4061095219081006,-0.8390284391314965,-0.7344309054690505,1.013116678072801
-5.799489605905199,3.538025311718882,-4.167408555960225,3.364963526522888,4.417919442947425,2.664210168390185,2.5318495863901997,-1.3825088576439966,-0.7837478064875446,-0.29452343931111513
-8.058788546719034,5.715724749573813,-5.822287755237186,2.36740491581409,2.1743499584308785,0.20310260784439238,-0.6553902808269163,-1.5351025532697167,-0.6195732814594247,1.7523381187267282
-6.2363260121978,-7.761859408633618,-7.4236009654349795,3.291031590279595,-0.011524470559568055,-0.6287923358244139,2.1386217222122705,0.8712740412065377,-1.9153683906299483,0.21889857956184425
-1.9866466554981472,-3.6493022679085847,-2.3945996665005107,-0.3404213965241507,-3.005770306052998,-0.6620005844882816,-0.03717105941323449,1.115202301499363,-0.774821711976627,0.726270027904814
9.905011987665633,-4.479993023641059,-0.6709866216823666,-0.4126578211094373,0.5065942478524718,1.2360463656129625,1.7246346428846653,0.9329054754885685,-1.7580332101419363,-0.7902701055750845
9.35414903193188,-3.5040027104969145,-0.31901667704342734,-0.48789998725808026,0.6187449902684125,1.6982786077508454,1.4973784655627078,0.8224549334727779,-1.4722202417255073,-0.8228327076484595
2.4201151032597332,-1.7302668237835208,-2.8806014211449193,1.83176310083821,-4.7057868131255844,1.553032961130574,0.5483093764296764,-0.21726461551575105,-1.7324711699197293,0.36994756901475484
-1.7010380121359412,0.3639842724550275,-2.8366662885795235,4.09044787183517,-0.12291241310778676,0.4033035447470874,-1.1661902589161601,-0.6016056378583036,-0.9920754221544711,-0.39791673577570963
-0.42213132326293556,8.26684772862182,2.0118552940575363,-0.26659018800859574,1.374688380998149,-1.9393005174515163,-0.5491886945527582,0.5952653929031282,-0.5690995273264624,-0.6870502644372342
0.2843036992596413,3.3909075102202486,-0.46765227019531364,0.5728130624035227,1.0605390555373198,-0.3507303150429003,-0.15383472450234417,0.8664919405249337,-1.7710018358882094,0.29533081212106926
-5.094075789853092,1.6154388748611062,-1.4925254294457286,2.0463459665177313,2.5882211970758666,1.1115108309191881,0.8026146448326386,-0.12829068930850174,1.034353984406867,0.09225151700032656
5.6394725588503025,8.712282513499776,-8.641369658605454,1.0339702156198172,3.531203167479136,0.7746367535759094,2.037161976839265,-1.6741462269730332,1.1478375999748351,-2.8255875766733705
-7.932440439151662,7.838019346068075,-7.156048333508252,6.174862876020134,4.131208152947119,-0.5819386175415862,0.6171849615401388,-1.7693342622990165,1.40476700577715,0.598349956486498
-3.9591313057296937,8.469721238641739,-2.3402660007623495,5.681411911871928,2.3801905685848643,0.22852200313183296,-0.4199511427377185,1.6423387219749361,-0.8263946242665557,-0.021677342124786874
-1.5377097708615775,2.7710108610781683,-3.75343373416329,3.146692217594727,0.9882024582598538,1.3575434644328652,-1.3442944729382211,-0.27312038469683636,0.43354890228155474,1.2979263026973882
6.559939033216642,0.8112153449658976,-0.5487359469455956,-1.2321903382622896,0.6971084801827748,1.558341818652768,-1.6149391826028667,0.8512379752372804,-0.7659735883844465,1.6442398225494776
-10.072084552798998,1.2252657208176188,1.689282862641982,0.7889117867428038,-0.40789841468664934,-1.1390194213443139,0.6675339907282486,0.8758793237749648,0.059952805536032036,1.1066691859829156
-8.016574382731992,-1.4279036811862431,-6.110524166058246,2.2044311415367046,0.3368617058809578,-0.4741408391852916,-0.12337583846446819,0.5123621032027019,-0.14977127011727612,0.2136847837295587
-7.974438355561984,-0.9964808532319124,-4.510035507101454,1.8760974989242547,0.07194635730784683,-0.10197494360386705,-0.42959685272602166,1.0269799938207023,-0.3249107577010278,0.7921842424648854
33.12378760024108,10.00094514521858,-13.11284435535163,4.367745276929633,0.6216883293870012,1.7050185138210237,3.3567983563983255,7.417189879839091,5.702764803319669,4.073767407063271
4.271074914540302,-4.233673966784582,-3.859609151682571,3.636539979254024,0.49784557013490394,-0.7773497598474429,-0.27181731878431714,1.2270781514026712,-0.04997589389880856,0.711109788896998
0.7429421225087507,7.189205779909251,-2.5923337358746346,1.2721688066347767,-4.761963387382517,-0.2583386872619382,0.8369184596409903,1.5662324221848847,1.7806185759399342,2.0616029520248524
-1.566579884704991,-1.053741201626275,-4.4449797833872715,-0.04923350894432026,-0.12533193949816454,-0.4915649803290748,0.1551909488403399,2.467229309001148,1.377924466647142,2.391558904420932
-5.379335132017502,-0.6823559570437856,-9.63223132531026,3.091525040970933,-1.0120383348988082,-3.9790735709068015,1.0685753855928097,2.474258917922023,-0.8050892343174244,2.2449915162629446
-2.2683580161357826,6.3010312779240145,1.2952892791170045,-1.6040168927857423,3.510115647580975,-0.8595309121426967,0.4493100571067398,-0.5833562846577962,0.8610982327215811,-0.23787528650522868
26.746203469443067,-6.0275348071709525,6.7501339986927,7.575869048299618,-1.7913759124292614,-1.046656748723974,-7.710102118849974,-0.5792342193688557,1.6528536372261668,0.5404113688910948
0.8415903866898214,6.325407770834782,-2.9256263513543876,-0.6174335229082802,1.4283511281420567,-0.016069153452700383,0.622914604348628,-0.2271503895610087,-1.495896754042979,-0.43835136794242796
0.5524082141461333,6.851878756922006,2.27170147961723,-2.584303905053808,2.8602360928082113,-1.3280997541925812,0.9014933107907792,0.40161429900007944,-2.177485751265535,-0.1858044751410268
0.4416109375051176,7.152209653814571,2.7835035100992904,-2.1649060783279137,2.740159278848413,-1.3022274264636085,1.3011950979046247,0.761422439344494,-2.404296909139409,-0.5532076907262431
0.5364368437775314,7.348994325825133,3.593748298947881,-1.798242093748578,2.3751533167194268,-1.260975312802423,1.5564370267357661,1.2754436079686415,-2.4144129452234053,0.5207822404179419
0.5876703051170534,7.465966269129846,3.5405235289758266,-1.7348164701923112,2.3550305640468823,-1.267598490790954,1.7083066251566035,0.8883857580943674,-2.9072270381867593,0.32861366543842185
0.7555142103440365,8.28610613390958,2.690855010608208,-1.891643921827432,2.214963222394847,-1.3531618959039278,1.3846718800931739,0.7853348859983637,-2.349104469296579,0.26371442117948574
0.5876703051170534,7.465966269129846,3.5405235289758266,-1.7348164701923112,2.3550305640468823,-1.267598490790954,1.7083066251566035,0.8883857580943674,-2.9072270381867593,0.32861366543842185
0.46028173512371934,6.77368025862697,2.8495158738313653,-2.194778813593606,2.1609608528951965,-0.5383482114059187,0.8376427518307914,0.30939332008644654,-2.552968956566045,-0.10401023720521485
4.680523499514102,-4.370328996306778,0.6214304816016432,0.1798268375236627,-1.414739345016132,-1.6098446158944175,-0.5140682657459037,0.678249659052511,-1.5988145560208513,-1.2017912110112812
-0.8416210305030593,6.937481796455039,2.4891698937870053,1.0564070985132297,2.9947578912731205,-1.1380028858158593,-1.0548357364160628,1.8321365146290582,-1.8282623264107853,1.2912897109673174
18.306941904861645,-1.0805531385995493,-1.8557745110699946,-5.302628593361021,3.3651054423580886,1.8794088710159773,2.938235183198433,-0.4932728646334327,-0.5237036291258136,-0.20577789746182765
-6.315332105520391,3.276058880348081,1.9290908685545272,4.276576410287125,2.0218310889029047,1.5122635076611615,0.7991229600348524,0.6564164962202893,0.3558815332533228,0.5755917078850322
-5.448504861637236,2.4370513760741694,0.4627082286441315,1.9171985855717384,1.864428974821732,1.3140327071313922,-0.052891405192947945,0.2527536243660164,0.0728387985310056,1.262502735084978
-5.489312603174277,1.3874499822409598,-0.15563898336698226,1.2645107047195072,1.2386754053790867,1.1877996791259455,-0.3533699374756595,-0.3050507117676617,0.4022662341354589,0.6583730938504927
-5.460545895390409,2.2324290804401103,0.5323839836059112,1.864643677139945,1.5796533039089609,1.238951374103855,-0.022012274886995777,0.09306387950083655,0.29123948239591,0.8898907572124364
33.10681882270691,1.4787909263169674,-6.302568359326172,1.6265824926794465,4.465780082453982,2.733620920157279,0.47114276247550513,0.3651477596561728,1.8610666121402848,-0.071377674641562
0.9471113841363759,4.458641653499368,2.7613471678677226,-0.8397882238594576,1.449046546347486,-1.348206327900562,-0.2838946353775441,-0.23020435203752915,-0.05307213631973269,-1.8258790514332273
1.2670081166356297,3.239090479590634,1.6846760016134381,-0.4230444511987288,1.2829237544575114,-1.0659131149983552,-0.05961024153352413,-0.694182801417234,-0.03566197201640388,-1.5006079998592308
7.988074930520528,-11.760109619388444,1.1683316964740658,5.647893287770604,0.11193989203500516,1.4421117360720621,-0.4212890727188512,-0.7650281058622354,-0.6521346266569369,0.10653040181565221
-7.880304392675079,4.741167589578288,-4.366748472729157,2.938480094645822,2.6278688710918834,-0.0647117211311824,1.3746940880898153,-2.4034065462237635,0.7523083433192157,0.31122951216470995
-4.584156396361693,2.892080432406095,0.246680881454781,1.7979237498400067,2.24859734136177,1.0520922635682788,0.9085009226217495,-0.34427595252009413,0.9252799282094755,1.3345315228516181
-5.561873876079067,1.67947424532208,1.1304254399098668,1.4511892887763358,2.21781283477637,1.1683676725623033,0.6816268793693047,-0.6021220841569569,0.6020746252237104,0.7633774831429139
-5.441698599795581,3.144331373272391,1.0670785606355653,0.0947571133471501,0.8974631173687201,0.6349996082913416,-2.685537727634302,-0.09268772522912222,-0.36418309561724915,1.6545881684667063
-8.791588515857143,6.742351683233459,-4.28373439715819,5.331004050226522,2.35890667171496,0.1651180612813129,0.1555081288845954,-1.1980639036547969,0.4448639821657588,0.5966293927178837
17.492167813196573,-2.798243045694703,-3.851435403970957,-1.1357669767387093,1.4420442232185446,2.471530444376227,-1.2803840872237064,-0.7225704380455938,-0.34705606822959734,2.457459807695794
0.8061198414049756,7.099363099729812,0.6583772819570102,-0.9959112300420947,3.4265448760556323,-1.1335587534051572,-1.0628019200815404,0.8881849792268078,-1.6184927668297246,-1.5746242457524515
0.37865810714406045,4.313154357537702,-0.19734536603110203,-0.4526341280617091,1.6776564056332182,-0.43718370393457257,-0.22609976461147696,0.21115607357073357,-1.9787186886709478,-0.009769982601667082
0.642497457137569,5.643034086677876,1.0973348174290871,-0.4911581271577398,2.408161100216235,-1.2395462339110197,-0.73098113438506,0.9565448033614109,-1.3710122515925616,-1.504841375854211
0.8644958013468386,7.94817248086285,1.0494336938710875,-2.683865821376002,3.0634494297546224,-0.9340343613869478,0.26935670990566657,-0.08330370590514774,-2.086965579248633,-0.4051681001932988
18.618585384267725,-0.358116750883851,1.5647035160406402,2.0237271726033073,3.1961783531625505,1.1795524369696189,3.1039258578431936,2.464981011651699,0.08664940586731698,0.3382879334921598
-3.4266915619737874,-2.389615714093278,-2.6095444177876566,-0.054302193355244964,1.6851397737471028,0.4007683229019173,-1.6800411536780242,0.7101634102873048,0.479589897668121,0.4412436475511662
3.42909469904761,8.377850356707674,-4.036332732382904,2.458149739828233,2.15396591514865,-1.4890402485814835,0.7901526236741424,0.8445021092697947,2.46812576313832,-1.1250278009065067
-5.539023542704006,4.607632454409909,2.1912319000676237,5.723966007277186,0.31446061225758387,-1.112378701873468,-0.6350771213517588,-0.5447031861094794,0.34872154924764437,-2.8884935801114704
-0.83664140580384,8.04630196198937,0.9412083460328766,-1.3145776733531416,2.383938385674376,-1.7939477759082738,0.024366054438990602,0.33773472187129033,-1.4884435365709792,-1.069256748325675
10.292935605259935,-0.4601328901355957,0.9244797927146804,-1.8357509437277142,1.0973227066059772,2.0008634864649335,-1.5011212951483324,-0.47598331538592314,-1.2351363184996695,-1.2788110632774343
0.6085846083914099,6.826689767102047,1.1189199661253946,-2.360214710650257,2.1098099410097344,-0.6163278301169692,0.31551324050292007,-0.11214372983168935,-2.070496937200373,-0.3554400867888715
0.7449087915197756,4.634031273544785,2.462615177986109,-3.1895346858886047,1.976824418899363,0.360818720621453,-0.05547453172192264,-0.294023284848639,-2.755749860599502,-0.10762023966075115
-6.214159277354787,-0.8462020616174775,-1.7410230927494423,0.21511116552295406,1.1986389390811136,-2.0889659478437905,2.2003453162968376,-1.6484680855937777,1.4583672694975887,0.6600568707768377
0.02215278662148869,4.926678091989552,-0.03859898144681038,-0.5768255543877451,3.744623232416403,0.24484375325432284,0.7161957419449448,0.535877776321979,-0.30449476577561685,-1.5186474988345402
0.6377904253831485,7.0122221661316075,1.797687862011179,-1.6651545758614814,1.7029262520501671,-0.5949046367987867,0.996443990576456,0.04688638698049191,-2.271285957340135,-0.652586218939595
-8.123557122743449,5.885604881612373,-0.04159073412557077,2.428680640234945,0.8612354978636209,-0.3171931032956741,-0.7204687640040418,-1.2197745706868828,-0.41848220343813775,-1.7478986386176316
-5.556797468205335,3.6362901343598546,0.7157948154880345,5.81088731474833,0.644896704822129,-0.4749882085534249,-1.2618336468275837,-0.5706756607879423,0.5196252984789179,-2.875103033369629
-5.920789417611751,2.905124034857206,2.2126360172093293,5.756300146604374,-0.20217012956372116,-0.2441773364497082,-0.8804148176108506,-0.8033862282646076,-0.0964301700301421,-2.72082072781441
-5.871812117642088,4.564360098185786,0.953274584138754,4.37657566364498,-0.07527643498549406,-0.569949555825848,-0.4816377834703991,-0.9406495209695599,-0.5123104372450001,-2.834847809466318
-5.459405635262032,3.716539804776873,0.6185637042861869,6.030984263244832,0.08592857475080894,-0.38799335150901004,-0.9447633850960441,-1.1969098507790312,-0.4092566002682465,-3.6501471696783545
-5.488422791285877,3.6029864629886275,0.6814323870254606,6.0232074755122555,0.11378246642181815,-0.3286916899855995,-1.011225663672259,-0.976559778131611,0.10656004314607502,-3.399596699062803
-5.9130863984215765,2.9022467589793197,2.1709721855187767,5.443272658969937,-0.26553006056612355,-0.4256475744652706,-1.4873402763279586,-0.8625963983445655,-0.029132377415652236,-3.462826296854286
-5.540826052142585,3.653117338908608,0.7342374723026053,5.80946619728126,0.6310013657365585,-0.4640088519120991,-1.2686215316534932,-0.587439927288269,0.4091701067693406,-2.9831889577046313
-5.920789417611751,2.905124034857206,2.2126360172093293,5.756300146604374,-0.20217012956372116,-0.2441773364497082,-0.8804148176108506,-0.8033862282646076,-0.0964301700301421,-2.72082072781441
-5.7979456212243665,4.515130153405352,0.9311829154746936,4.370556342295121,0.02960576509659015,0.21899395781722392,-0.7706743531705625,-0.7954259702887515,-0.08176635781419357,-3.1310035718367475
-8.198567740289105,5.498232417121836,1.2105998192589282,2.00179072094757,1.0702425019897608,-0.10573284776944258,-0.16167640069507827,-1.3462583163062618,-0.876656197008452,-1.9289657051554887
-5.802925103728128,4.514848666448893,0.9182236972691392,4.386545115347662,0.07074838379709338,0.2309172694237135,-0.71572799405911,-0.8621289770753812,-0.04606777751699494,-3.1345270749298857
-8.792037482753095,4.141155319552794,0.40061462690197003,0.6088857621957179,1.3566536529928732,-0.15587066430796903,-1.7047614169810263,-1.5023290845848798,-0.15025781711071945,-0.5628102325089481
-5.595147197780705,3.317020618408688,2.0280411443220157,5.5964047478013885,1.085029079855096,-0.18564725689469552,-0.8583851741565914,-0.7796862405513312,-0.2783314551519189,-2.7495107692622995
-7.087892128329866,-1.695333650410346,-3.601065449638148,1.8931856595317997,0.3530168402577387,1.4589929539735822,0.045897229003133096,0.3543257664498458,-0.38360107153339573,-1.3545517404799001
-5.699917661776294,4.177192930789628,-1.270074501879768,3.6740530169870618,-0.08793835315358688,-0.23381113394038464,-2.2570805865427124,-0.8199695365937313,0.9068834948485546,-2.871550844891638
-8.791079941068485,3.442316602299357,2.2263979965632936,0.06588744906305112,1.6306330687909203,-0.05075882938736088,-0.6450023114155663,-0.8621519187585085,0.47921928377162887,-0.46095836256492057
-8.781395267581301,3.433429679427732,2.2805398237412358,0.04890320433427688,1.6011652408376436,0.007595078210896441,-0.5686166817934644,-0.8367822505104558,0.4779993732588535,-0.5243190010334852
-5.896082737108767,3.239384717945107,1.4289422687861457,2.70078253049157,0.8684789428013779,0.12768007768884038,-1.1537153618212286,-0.7120216618560812,0.7109686753875791,-2.5464899177035063
-7.132872587439653,3.8123509847371895,1.479603420580075,1.3810410468999121,1.3656584182909088,-0.08029515596442804,-1.0117160353152457,-0.7100769439784479,0.7854855971510466,-1.8184252849607676
-7.299182481197806,-0.6790765468224057,-1.9786058130524884,3.6195132348740735,0.4995878633338777,0.9563945305109764,0.07623783611096363,0.2435556727808742,-0.33548404141807875,-2.481652205864969
0.0600596660152238,6.251403961533178,3.179768537382644,-2.2862996531857602,2.78885894147177,-0.46802671454144085,0.9335131986475914,0.24683227902877508,-2.4274428018262304,-0.31036590399419695
0.48956262319654487,6.654531458424868,2.93333961453623,-2.2053914006864583,1.9244306640555409,-0.5760837318415033,0.852282759494245,-0.0019193012093194318,-2.7013341801807687,-0.379014792823679
0.7771966227777867,6.670059347901006,2.671549634294035,-1.6541687988771205,1.9626826021173418,-1.0562604335638035,-0.1706832769530006,-0.046106869887930724,-2.527042896819911,-0.23447562713767686
0.7910491901717324,6.880410887473861,2.4673485987374297,-1.563471203018029,2.557913469907616,-1.0476478630846777,0.0414205221311567,0.06497025675481766,-2.7004615844759545,-0.032200445918488106
0.2549250641978752,6.343045796693653,3.240867713799419,-1.7083645221231907,2.6107285626047254,-1.799136565273466,-0.3458848521300609,-0.009723732509756274,-2.179562135518812,0.11523411812617321
0.09350872377720706,6.091537419002483,2.0916217839679723,-1.2979122964528718,2.3623245827015316,-0.8352957212721539,1.3437321757759721,1.132053066787807,-2.151805611669327,0.416953982386623
0.24170773336681065,6.454691666979,3.2734669034020967,-1.843855105600747,2.8947812372406574,-1.8288246546445373,-0.4976161122079542,0.14185296476434078,-2.2888630513851487,0.11318755745553485
-4.765291060766622,4.554273689137339,-2.7434763340182537,1.6718645274274153,1.5691994909941396,1.0481030027787455,-1.2260100246669394,0.35583180423835853,0.0913647873750812,0.16230094328630565
0.6866562979050609,11.680506603715159,-1.549767346213759,0.7066049200505476,-1.1702039698879998,-2.266873687341027,1.1938475900414618,0.7825563641342285,-0.10400687058840742,-1.8477532300196426
9.420453660974072,-8.844707538864231,0.2689853165526462,-5.076009275814139,3.6066381920644006,1.5874620249054594,1.6154918395721163,-3.0681790858171736,-0.9893758997704928,2.4560450176942963
9.462286519929856,-10.212349478606932,0.3420286456638593,-5.315188262153901,3.582647989507101,1.729546530129043,1.0054120805927267,-2.376743944792739,-0.78018112721977,2.0862042214928036
9.421824598702393,-8.465440334061453,0.5068671045601568,-5.6943488623661525,4.266821780333078,1.7393526242343775,1.0878348727995677,-2.581262904027708,-1.1509966578506448,2.219022228394721
0.06790766760705982,2.4409003574732866,0.32380345669281546,-3.9408525155857945,1.644302212904134,-0.2860482321927904,-1.3828439157082082,-1.1907047219014262,-1.382999906939567,0.4149983680302972
-0.060641000280002355,4.976438899094717,2.4295610078948697,0.22959410464710084,1.5362466587422312,-2.427453764586174,1.0940151807577336,0.6920770827908926,-2.0377227100918804,-0.5835816602096482
6.393854099811393,9.213998150424509,-2.0781174897495167,-6.2253086376030184,4.506014991278123,-3.0885678874747597,-0.21780961458199016,-0.34597581564151286,-1.255979586411256,-0.44216904122424383
0.6376150865067887,5.40074641680436,3.4312625493251563,-1.2949647215254674,2.770954959308817,-0.6862126678107112,0.3721871754687851,1.0807307919947373,-1.4170742647402572,-1.2212308797964266
1.2304992190033577,5.6015704852554045,2.2222668797399145,-1.5660381855105112,2.8160357532468403,-0.7539336997139727,0.4273657031925555,0.5550043905700773,-1.5127609445386987,-1.2086862203771322
0.6012741208147095,7.238598591924994,3.8239930298666835,-1.8593698497286921,2.070848409225319,-1.3788736167133868,-0.014962606140563056,1.3103487166528494,-2.9873207536386905,-0.11813097569987566
0.4198507497745256,7.168198596526684,4.120354860068093,-2.2807627093409364,2.028350413658189,-1.0600016247211477,0.7511762701897747,1.2684850925518159,-3.0858733907651947,0.06020345744492065
5.0316690785374,-0.18575027751733436,-2.006633146208275,2.183240642059392,-1.4261752144125301,0.06211662992817212,-0.28359752009003336,1.598497333802458,-1.933602949837113,-0.06442663626663839
24.014561659354186,1.9045522015169887,-1.3168062608045652,-4.081096182186116,-1.6853984935097595,-1.8343645373881095,1.9292871601867665,-1.6739738074366,3.4214734998785934,-1.2905609142309964
-6.39990112224627,-2.512889218184749,3.6823372285112965,-3.0319364938464894,-0.23174567521091977,0.533598730694716,-0.5474333967606965,1.4914427146815543,-0.8612456284824576,0.6391934420134335
-8.892326591480966,3.148132058746758,1.4748840240207712,2.3952260532895933,2.913028763242198,0.8823590562664528,-0.22294765519720677,0.3199604437704278,-1.3493333442777866,-0.3411682929349466
1.9431184008146207,-1.302771089362073,1.2262705379074843,3.4573274412891277,-1.924507657608217,0.8750582072246624,-1.8306408002192343,-0.17403970849180184,-0.2914560401023271,1.806115224398411
-3.7414589556295734,0.6890142612992796,-0.19975417997252287,0.7686590344104719,-1.4250527400586963,1.1972553091917426,-0.6050710340810475,-0.3055702145105244,-0.6268641904994209,0.6092382616169247
3.814769411385252,3.678461151142934,-1.8474566923740023,-0.23717542251782509,-3.860446228827408,0.930719526782097,-0.20331403601755615,-0.93361903718437,1.377045748523526,-0.10098311507142546
-4.283480083779448,4.081237261977202,-1.7703880074149756,2.424123626353234,1.8768418291063096,-1.6289450327587338,-1.2026619927120623,-0.47994806573480736,0.1479145580677538,-1.2132997884700165
11.297065192156154,2.5888861297866597,2.6315519074981055,3.4364697662828605,-0.432286669587551,1.4243774383002128,-0.01426047919913182,0.35935691660887553,1.4021296610727658,-1.8830845858322587
4.204569410164566,1.6200672924334176,1.4998880286925813,-0.5881845269822625,-2.220151255045809,1.855135740175771,-1.169516410764268,-1.2485086658498619,-0.7077088737426093,-1.533769667018414
3.9778706114288873,2.1572076185895734,2.317079105908094,0.6782514260353908,-2.247776002822019,1.4028013076694297,-1.0799171906825993,-0.9597618855376747,-0.5299186476002148,-1.962075093021382
3.913961902510832,2.4502625583558184,2.127032991170691,0.34588977870566245,-2.246764276987161,1.6052455493237434,-0.6816457971690524,-0.8172086648842813,-0.8348061355334054,-1.5655613969165407
4.183892110941303,1.6357958071470242,1.4767754599002871,-0.5811954328541379,-2.218061201318947,1.8190454410811587,-1.1108876559483178,-1.1900513185272883,-0.7053022032936239,-1.524213288270747
3.7786226207057645,2.35358524310527,2.02149488515149,0.6202024141401433,-2.585570182949279,1.5985472848749023,-0.3774836232812086,-1.0074567357763522,-0.6822289411804183,-1.3713163742928227
-5.297147509088442,3.461387798957811,1.5851585141579212,-2.306394147729646,2.6515477240955887,-1.0396005884940147,-1.0732140930974157,0.041777477219964665,-0.3807433722933856,1.5228819959546755
-6.105775389205333,1.7099338114982832,3.013648401290763,-0.2703042574000716,1.501972719530487,-0.08749558141127878,-0.6999810001731414,2.044493070299856,-1.0392255833863897,0.414313708470866
-6.455630668984748,2.0302374916513948,2.54605669469786,1.439637585757736,-1.4352000983646402,0.36938403217551563,-0.7399034025883697,1.4445317576073802,-1.1354282107734983,-0.007951858540942458
-6.372059063240975,1.973749361725623,3.6005965509448368,0.8530113504338416,-0.021418681125815055,0.3747957417617188,-0.3391222412158653,1.5405769211518259,-1.5622546297183266,0.38292207622531116
-2.8597138197991443,0.9992910080480852,-1.4924709550668658,0.006332873643494468,-1.116429276625441,0.18378772429767115,-0.18879968724352453,-1.3934993781466776,0.29767434311604873,-0.5679189206990088
-6.443707665448123,3.787288390663149,1.3971250616186373,-0.31088922830053933,0.25017717733187883,0.04200214270213764,-0.11361284687740303,-0.016163011162012627,-0.4786915206197383,0.467845210127943
-7.3555502361262475,6.606156083605164,2.2534192968279285,0.2281454193882755,0.6863134820609982,-0.17713935600032615,1.000476686792695,-1.148248458324774,-0.24026470853915705,1.2428405563312532
-4.311670429878522,5.463236231660882,0.09854589307281172,3.928673176533687,1.2577198114794266,-3.1536601101588473,-3.058383203043465,1.7101885718474874,0.6174877522141218,0.06880072316039929
-6.491116505751482,0.6671395231711278,3.6828507764083667,-0.1118277930201129,-1.471447367471597,0.4073041635278232,0.3637343503898136,0.9993162437553081,0.3173325346315159,0.9028784943680892
-6.426224821557716,1.7350934699591676,4.049108456386064,1.1067972695048878,-0.8905652853994764,1.326455769971925,-0.5687594620151623,1.5054133680040962,0.3900206209586419,1.0771780653207534
-6.466513505363411,1.8624499131354897,3.942844967609408,1.1686776717087126,-0.9917223767627559,0.6310600281959996,-0.3850805755922737,1.4206730760735982,-0.15389426168892598,0.5465328761468272
-6.399900259266879,-0.20160444569558353,3.767734939143802,0.773436439942218,-0.2999335028235714,0.9129613828198885,-0.2750866614348105,1.7181144588938497,0.0766936134797953,1.110605304968759
-6.546894292258239,0.7536429781732199,3.050076706065837,2.1591416045176586,-0.27534027118727183,1.197405811596384,0.5210553936282002,1.7677404898362254,-0.4355743870194725,0.7361620268653775
-1.9115493867665163,1.6156044905997669,1.3407084824216555,2.31625812515969,-2.6592757903624182,0.91171321608527,-2.1784433662654403,0.08049706463012019,-0.7140401248978344,0.5422551311530441
0.4235166127693132,2.0718104493224083,-0.02585095804866319,1.3248066033285197,-2.1661767518754145,0.8239394120357029,-0.8112352960666764,-0.22341762737913123,-0.45217236500559427,-2.2227296559993315
-5.23636775349645,4.015501116717296,1.8892188530488727,-0.6178352478287624,-1.6272772182389106,0.5466465944137997,-0.4886940209938511,-1.8128943984046209,-1.5682470569471814,-0.44434258711483315
0.24658953426345379,5.635175872965778,4.035991155350916,-1.9810477573507987,1.389301544158089,-0.908321459102571,1.1466231049164657,0.9449296421665611,-3.1109722759933636,0.3863073253958303
0.5256017753069898,5.455440247945999,4.557357892072236,-1.7213086480178483,2.2887239363471092,-1.3255023943995214,0.5332933177544092,0.6915095048711954,-3.194209718630492,0.8791089870016382
0.23192721769119,5.2381281912882525,4.916250573553895,-2.2842954885758786,2.0250860540454525,-0.8775714692465291,1.6450895168750892,0.5815082440532526,-3.101572536073437,0.40662552521534867
0.32118321066750527,5.468499432940632,5.0242666197030506,-2.668825149031027,2.6650086467316805,-0.9999870772790768,1.2914928625821966,0.9668137505193978,-3.4740464548560204,0.28501799666085514
14.209929308116369,0.4396553530439897,1.3931199332339714,-0.633965979942592,0.8003331778414501,-0.7850505298740327,0.6304789978267357,1.2533149108956743,-2.6839975291845697,0.6809638419686099
-6.401057029685301,6.9917305320266525,7.42920456361758,-0.721866666825919,-1.957204329615044,-1.610090608015876,1.9674292560802868,-1.5706654513466374,-0.1416661866931159,0.5741861527185669
0.32034498798667865,2.4171677422474773,-1.1584231593272765,1.7464875101920128,-2.626784509948418,0.7894661533240837,-0.7931257289229808,-0.45677376438042944,-0.3663909890291107,-2.305975942983469
-3.015893577797721,3.0459820313909836,-3.132651387421084,3.116076425510732,-2.469256570098098,0.136980334455849,-0.9370207147901641,-1.1473322906025636,-0.30678207155433096,-1.6897552648381802
0.6207806501500627,2.470217917400902,-0.15527853599272046,1.0891772786857457,-1.432417975061108,0.8236722859494716,-0.6686466819968788,-0.5102680345763656,-1.3252006891968264,-3.0159970396753684
-0.1855908930896943,-0.556750462023404,0.7594100948836089,-1.3298764866203574,-2.436835263446101,0.5903937781596689,0.18548298912176422,-1.8184763304689755,-1.3771451134697061,0.8321027588647384
-3.1177499131352677,-3.695901564506359,1.4484550482707574,-2.426992914214077,-2.3326514725837084,-0.5686406354634486,0.9893009049462969,1.2721045821462647,-0.9142469155043061,0.8755570094719325
1.7676928647061818,5.6093577510775,1.9266346376931491,2.462352401100476,-1.7339953782903363,0.5143764756076381,0.2916561018437247,1.6179405001286968,-0.6250338869086683,-0.8072328065693481
